185.66024780273438,-587.9071655273438,1328.0
188.43252563476562,-587.9071655273438,1328.0
191.2047882080078,-587.9071655273438,1328.0
194.41526794433594,-589.2352294921875,1331.0
196.89749145507812,-588.349853515625,1329.0
199.0708770751953,-586.5790405273438,1325.0
199.7042694091797,-580.3812255859375,1311.0
155.32110595703125,-575.5989379882812,1306.0
159.62066650390625,-581.3284912109375,1319.0
162.620361328125,-582.2099609375,1321.0
165.7535858154297,-583.5321655273438,1324.0
168.77206420898438,-584.4136352539062,1326.0
171.7989044189453,-585.2951049804688,1328.0
174.83407592773438,-586.1765747070312,1330.0
177.4769744873047,-585.73583984375,1329.0
180.52259826660156,-586.6173095703125,1331.0
183.1634063720703,-586.1765747070312,1330.0
186.21946716308594,-587.0580444335938,1332.0
188.8582000732422,-586.6173095703125,1331.0
191.9246826171875,-587.498779296875,1333.0
194.5613250732422,-587.0580444335938,1332.0
197.04563903808594,-586.1765747070312,1330.0
199.9723358154297,-586.6173095703125,1331.0
201.0752410888672,-581.7692260742188,1320.0
200.58804321289062,-572.5137939453125,1299.0
148.49407958984375,-578.29541015625,1318.0
153.76318359375,-577.4178466796875,1316.0
157.10504150390625,-579.6116943359375,1321.0
160.46778869628906,-581.8055419921875,1326.0
163.60519409179688,-583.121826171875,1329.0
166.50474548339844,-583.5606079101562,1330.0
169.15390014648438,-583.121826171875,1329.0
172.3163604736328,-584.4381713867188,1332.0
175.49134826660156,-585.7544555664062,1335.0
177.8776092529297,-584.4381713867188,1332.0
180.65823364257812,-584.4381713867188,1332.0
183.57656860351562,-584.8768920898438,1333.0
186.7786865234375,-586.1932373046875,1336.0
189.28387451171875,-585.315673828125,1334.0
192.35662841796875,-586.1932373046875,1336.0
194.8534698486328,-585.315673828125,1334.0
197.6382598876953,-585.315673828125,1334.0
200.12257385253906,-584.4381713867188,1332.0
201.22756958007812,-579.6116943359375,1321.0
200.74246215820312,-570.3975830078125,1300.0
147.70541381835938,-572.6454467773438,1311.0
151.3602294921875,-576.1398315429688,1319.0
154.9315948486328,-579.1974487304688,1326.0
158.0564727783203,-580.5078735351562,1329.0
160.83082580566406,-580.5078735351562,1329.0
163.97450256347656,-581.8182373046875,1332.0
166.755126953125,-581.8182373046875,1332.0
169.79029846191406,-582.6918334960938,1334.0
172.4457244873047,-582.2550659179688,1333.0
175.49134826660156,-583.128662109375,1335.0
178.27822875976562,-583.128662109375,1335.0
181.0651092529297,-583.128662109375,1335.0
184.26515197753906,-584.4390869140625,1338.0
187.05828857421875,-584.4390869140625,1338.0
189.9933319091797,-584.8758544921875,1339.0
192.64459228515625,-584.4390869140625,1338.0
195.43772888183594,-584.4390869140625,1338.0
197.9345703125,-583.5654296875,1336.0
200.4230499267578,-582.6918334960938,1334.0
202.14154052734375,-579.63427734375,1327.0
202.59547424316406,-573.082275390625,1312.0
143.20826721191406,-573.9803466796875,1320.0
149.17007446289062,-575.7196655273438,1324.0
152.5077667236328,-577.8938598632812,1329.0
155.6326446533203,-579.1983642578125,1332.0
158.53219604492188,-579.6331787109375,1333.0
161.3148956298828,-579.6331787109375,1333.0
164.34381103515625,-580.5028686523438,1335.0
167.1306915283203,-580.5028686523438,1335.0
169.79029846191406,-580.0680541992188,1334.0
172.96319580078125,-581.3724975585938,1337.0
176.0171661376953,-582.2421875,1339.0
178.81239318847656,-582.2421875,1339.0
181.74325561523438,-582.677001953125,1340.0
184.54058837890625,-582.677001953125,1340.0
187.33790588378906,-582.677001953125,1340.0
190.27711486816406,-583.1118774414062,1341.0
193.07652282714844,-583.1118774414062,1341.0
195.58380126953125,-582.2421875,1339.0
198.2308807373047,-581.807373046875,1338.0
200.873779296875,-581.3724975585938,1337.0
202.7508544921875,-578.7635498046875,1331.0
203.3675537109375,-572.6758422851562,1317.0
146.0744171142578,-571.8169555664062,1321.0
149.28273010253906,-573.5484008789062,1325.0
153.08152770996094,-577.4442138671875,1334.0
155.98316955566406,-577.8770751953125,1335.0
158.88897705078125,-578.3099365234375,1336.0
161.19387817382812,-576.5784912109375,1332.0
164.34381103515625,-577.8770751953125,1335.0
167.25588989257812,-578.3099365234375,1336.0
170.17213439941406,-578.7427978515625,1337.0
173.22193908691406,-579.6085205078125,1339.0
